num_ej;isbn
1;100100100
2;100100100
3;100100100
1;100100200
2;100100200
1;100100300
1;100100400
2;100100400
3;100100400
1;100100500
1;100100600
1;100100700
2;100100700
3;100100700
1;100100800
2;100100800
1;100100900
1;100110100
2;100110100
3;100110100
1;100120500
1;100130600
1;100140700
2;100140700
3;100140700
1;100150100
2;100150100
1;100160200
1;100170300
2;100170300
3;100170300
4;100170300
1;100180400
1;100190500
2;100190500
3;100190500
1;100200600
2;100200600
3;100200600
1;100210700
2;100210700
3;100210700
4;100210700
5;100210700
